838793146 0 0 0 0 0 0 0 254722 0 0 0 0 0 0 0 0 0 0 0 0
838793386 0 0 0 0 0 0 0 254728 0 0 0 0 0 0 0 0 0 0 0 0
838833589 0 0 0 0 0 0 0 254735 0 0 0 0 0 0 0 0 0 0 0 0
838834513 0 0 0 0 0 0 0 254737 0 0 0 0 0 0 0 0 0 0 0 0
838838412 0 0 0 0 0 0 0 254775 0 0 0 0 0 0 0 0 0 0 0 0
838838638 0 0 0 0 0 0 0 254776 0 0 0 0 0 0 0 0 0 0 0 0
838838896 0 0 0 0 0 0 0 254791 0 0 0 0 0 0 0 0 0 0 0 0
838839158 0 0 0 0 0 0 0 254798 0 0 0 0 0 0 0 0 0 0 0 0
838839540 0 0 0 0 0 0 0 254803 0 0 0 0 0 0 0 0 0 0 0 0
838875109 0 0 0 0 0 0 0 259115 0 0 0 0 0 0 0 0 0 0 0 0
838875202 0 0 0 0 0 0 0 259241 0 0 0 0 0 0 0 0 0 0 0 0
838875869 0 0 0 0 0 0 0 259243 0 0 0 0 0 0 0 0 0 0 0 0
838876293 0 0 0 0 0 0 0 259252 0 0 0 0 0 0 0 0 0 0 0 0
838928806 0 0 0 0 0 0 0 259263 0 0 0 0 0 0 0 0 0 0 0 0
838948685 0 0 0 0 0 0 0 260144 0 0 0 0 0 0 0 0 0 0 0 0
838949040 0 0 0 0 0 0 0 260144 0 0 0 0 0 0 0 0 0 0 0 0
839192603 0 0 0 0 0 0 0 260148 0 0 0 0 0 0 0 0 0 0 0 0
839196013 0 0 0 0 0 0 0 260150 0 0 0 0 0 0 0 0 0 0 0 0
839204707 0 0 0 0 0 0 0 260153 0 0 0 0 0 0 0 0 0 0 0 0
839292012 0 0 0 0 0 0 0 260153 0 0 0 0 0 0 0 0 0 0 0 0
839347556 0 0 0 0 0 0 0 260155 0 0 0 0 0 0 0 0 0 0 0 0
839348210 0 0 0 0 0 0 0 260245 0 0 0 0 0 0 0 0 0 0 0 0
839348879 0 0 0 0 0 0 0 260256 0 0 0 0 0 0 0 0 0 0 0 0
839349483 0 0 0 0 0 0 0 260299 0 0 0 0 0 0 0 0 0 0 0 0
839349821 0 0 0 0 0 0 0 260319 0 0 0 0 0 0 0 0 0 0 0 0
839350295 0 0 0 0 0 0 0 260331 0 0 0 0 0 0 0 0 0 0 0 0
839362994 0 0 0 0 0 0 0 260331 0 0 0 0 0 0 0 0 0 0 0 0
839617619 0 0 0 0 0 0 0 260333 0 0 0 0 0 0 0 0 0 0 0 0
839636568 0 0 0 0 0 0 0 260390 0 0 0 0 0 0 0 0 0 0 0 0
839653373 0 0 0 0 0 0 0 260392 0 0 0 0 0 0 0 0 0 0 0 0
839899641 0 0 0 0 0 0 0 260394 0 0 0 0 0 0 0 0 0 0 0 0
839899709 0 0 0 0 0 0 0 260400 0 0 0 0 0 0 0 0 0 0 0 0
839899774 0 0 0 0 0 0 0 260407 0 0 0 0 0 0 0 0 0 0 0 0
839899946 0 0 0 0 0 0 0 260411 0 0 0 0 0 0 0 0 0 0 0 0
